859	60	35000	4.171333e-01
859	60	40000	4.047343e-01
859	60	45000	4.414963e-01
860	60	0	4.590643e-01
860	60	5000	4.921082e-01
860	60	10000	4.544678e-01
860	60	15000	4.280314e-01
860	60	20000	4.011015e-01
860	60	25000	4.586456e-01
860	60	35000	4.193220e-01
860	60	30000	4.905511e-01
860	60	40000	4.051561e-01
860	60	45000	4.431395e-01
861	60	5000	4.919748e-01
861	60	0	4.588591e-01
861	60	10000	4.533979e-01
861	60	15000	4.270864e-01
861	60	20000	3.996187e-01
861	60	25000	4.580800e-01
861	60	35000	4.184567e-01
861	60	30000	4.901322e-01
861	60	40000	4.048925e-01
861	60	45000	4.428495e-01
862	60	5000	4.898954e-01
862	60	0	4.568585e-01
862	60	10000	4.505979e-01
862	60	15000	4.249975e-01
862	60	25000	4.553210e-01
862	60	20000	3.990362e-01
862	60	40000	4.027309e-01
862	60	30000	4.877974e-01
862	60	45000	4.408950e-01
862	60	35000	4.163909e-01
863	60	5000	4.949477e-01
863	60	10000	4.566466e-01
863	60	15000	4.308664e-01
863	60	0	4.619370e-01
863	60	20000	4.044063e-01
863	60	25000	4.609294e-01
863	60	30000	4.926432e-01
863	60	35000	4.216340e-01
863	60	40000	4.082666e-01
863	60	45000	4.463992e-01
864	60	0	4.605007e-01
864	60	5000	4.937631e-01
864	60	10000	4.561720e-01
864	60	15000	4.303193e-01
864	60	20000	4.035589e-01
864	60	30000	4.915202e-01
864	60	25000	4.600811e-01
864	60	35000	4.209508e-01
864	60	40000	4.091101e-01
864	60	45000	4.447881e-01
865	60	0	4.619370e-01
865	60	5000	4.960433e-01
865	60	10000	4.578073e-01
865	60	15000	4.325077e-01
865	60	20000	4.055714e-01
865	60	30000	4.939430e-01
865	60	35000	4.228048e-01
865	60	25000	4.621801e-01
865	60	40000	4.094264e-01
866	60	0	4.592695e-01
865	60	45000	4.469309e-01
866	60	10000	4.534928e-01
866	60	5000	4.921756e-01
866	60	20000	4.004131e-01
866	60	15000	4.266388e-01
866	60	25000	4.574202e-01
866	60	30000	4.895379e-01
866	60	35000	4.173878e-01
866	60	40000	4.047870e-01
866	60	45000	4.423235e-01
867	60	0	4.626276e-01
867	60	5000	4.947020e-01
867	60	10000	4.566507e-01
867	60	15000	4.306675e-01
867	60	25000	4.608823e-01
867	60	20000	4.039297e-01
867	60	30000	4.920488e-01
867	60	35000	4.218670e-01
867	60	40000	4.086356e-01
868	60	0	4.535987e-01
867	60	45000	4.450727e-01
868	60	10000	4.476294e-01
868	60	5000	4.868998e-01
868	60	15000	4.213668e-01
868	60	20000	3.940790e-01
868	60	25000	4.528489e-01
868	60	35000	4.125013e-01
868	60	30000	4.842077e-01
868	60	40000	3.984078e-01
868	60	45000	4.366633e-01
869	60	0	4.577541e-01
869	60	10000	4.526815e-01
869	60	15000	4.270294e-01
869	60	5000	4.909912e-01
869	60	20000	4.008897e-01
869	60	25000	4.575361e-01
869	60	30000	4.895820e-01
869	60	35000	4.183549e-01
869	60	40000	4.057887e-01
869	60	45000	4.420279e-01
870	60	5000	4.912594e-01
870	60	10000	4.514996e-01
870	60	0	4.602678e-01
870	60	15000	4.258928e-01
870	60	20000	4.006249e-01
870	60	25000	4.563107e-01
870	60	30000	4.888331e-01
870	60	35000	4.175914e-01
870	60	40000	4.058101e-01
870	60	45000	4.418076e-01
871	60	0	4.577306e-01
871	60	5000	4.917512e-01
871	60	10000	4.537731e-01
871	60	15000	4.272854e-01
871	60	20000	4.010486e-01
871	60	25000	4.584315e-01
871	60	30000	4.897141e-01
871	60	35000	4.186307e-01
871	60	40000	4.046816e-01
871	60	45000	4.432631e-01
872	60	0	4.580619e-01
872	60	5000	4.891581e-01
872	60	15000	4.249478e-01
872	60	20000	3.999365e-01
872	60	10000	4.526341e-01
872	60	25000	4.566406e-01
872	60	30000	4.891189e-01
872	60	35000	4.167770e-01
872	60	40000	4.025200e-01
873	60	0	4.560378e-01
872	60	45000	4.405780e-01
873	60	5000	4.885093e-01
873	60	10000	4.504817e-01
873	60	15000	4.237044e-01
873	60	25000	4.542627e-01
873	60	20000	3.970767e-01
873	60	30000	4.858590e-01
873	60	35000	4.144566e-01
873	60	40000	4.025728e-01
873	60	45000	4.388381e-01
874	60	0	4.548579e-01
874	60	5000	4.886435e-01
874	60	15000	4.218144e-01
874	60	10000	4.479617e-01
874	60	20000	3.961765e-01
874	60	25000	4.534358e-01
874	60	30000	4.851769e-01
874	60	40000	4.005167e-01
874	60	35000	4.140283e-01
874	60	45000	4.370771e-01
875	60	0	4.613451e-01
875	60	5000	4.940314e-01
875	60	10000	4.566249e-01
875	60	15000	4.298433e-01
875	60	20000	4.051263e-01
875	60	25000	4.614732e-01
875	60	30000	4.927096e-01
875	60	35000	4.215322e-01
875	60	45000	4.458944e-01
875	60	40000	4.098482e-01
876	60	0	4.580897e-01
876	60	5000	4.901417e-01
876	60	10000	4.531131e-01
876	60	15000	4.257647e-01
876	60	20000	3.993221e-01
876	60	25000	4.579131e-01
876	60	30000	4.877974e-01
876	60	35000	4.175914e-01
876	60	40000	4.043652e-01
876	60	45000	4.415233e-01
877	60	0	4.549605e-01
877	60	5000	4.874363e-01
877	60	10000	4.479617e-01
877	60	15000	4.223117e-01
877	60	20000	3.966001e-01
877	60	25000	4.534829e-01
877	60	30000	4.858376e-01
877	60	35000	4.135193e-01
877	60	40000	4.008330e-01
877	60	45000	4.378444e-01
878	60	0	4.565507e-01
878	60	10000	4.528284e-01
878	60	5000	4.914822e-01
878	60	15000	4.260917e-01
878	60	20000	4.011015e-01
878	60	30000	4.888331e-01
878	60	25000	4.570648e-01
878	60	35000	4.177950e-01
878	60	40000	4.055465e-01
878	60	45000	4.407230e-01
879	60	0	4.593721e-01
879	60	5000	4.926895e-01
879	60	10000	4.541097e-01
879	60	15000	4.275838e-01
879	60	20000	4.016311e-01
879	60	25000	4.578915e-01
879	60	30000	4.909475e-01
879	60	40000	4.059897e-01
879	60	35000	4.196274e-01
879	60	45000	4.428710e-01
880	60	0	4.587565e-01
880	60	5000	4.910131e-01
880	60	15000	4.274771e-01
880	60	20000	3.998305e-01
880	60	10000	4.530397e-01
880	60	30000	4.896476e-01
880	60	35000	4.182531e-01
880	60	25000	4.583117e-01
880	60	40000	4.040702e-01
880	60	45000	4.425596e-01
881	60	0	4.589104e-01
881	60	5000	4.917285e-01
881	60	15000	4.275553e-01
881	60	35000	4.184271e-01
881	60	25000	4.579386e-01
881	60	10000	4.545109e-01
881	60	20000	4.011545e-01
881	60	30000	4.901987e-01
881	60	40000	4.054197e-01
881	60	45000	4.423662e-01
882	60	0	4.615779e-01
882	60	15000	4.292748e-01
882	60	5000	4.939193e-01
882	60	10000	4.549639e-01
882	60	20000	4.030293e-01
882	60	25000	4.604798e-01
882	60	30000	4.920705e-01
882	60	35000	4.205945e-01
882	60	40000	4.070227e-01
882	60	45000	4.444928e-01
883	60	5000	4.899629e-01
883	60	10000	4.514736e-01
883	60	0	4.535242e-01
883	60	15000	4.250187e-01
883	60	20000	3.982629e-01
883	60	25000	4.560279e-01
883	60	30000	4.882164e-01
883	60	40000	4.025413e-01
883	60	35000	4.161152e-01
883	60	45000	4.405780e-01
884	60	0	4.561404e-01
884	60	5000	4.872804e-01
884	60	10000	4.486048e-01
884	60	15000	4.222620e-01
884	60	20000	3.973945e-01
884	60	25000	4.535558e-01
884	60	30000	4.854852e-01
884	60	35000	4.135912e-01
884	60	40000	4.005378e-01
885	60	0	4.613727e-01
885	60	10000	4.562711e-01
885	60	15000	4.313355e-01
884	60	45000	4.373882e-01
885	60	5000	4.942323e-01
885	60	20000	4.043319e-01
885	60	25000	4.618249e-01
885	60	30000	4.929298e-01
885	60	35000	4.221216e-01
885	60	40000	4.087938e-01
885	60	45000	4.462379e-01
886	60	0	4.565229e-01
886	60	5000	4.894930e-01
886	60	10000	4.501447e-01
886	60	15000	4.240028e-01
886	60	20000	3.986336e-01
886	60	25000	4.547340e-01
886	60	30000	4.869830e-01
886	60	35000	4.152499e-01
886	60	40000	4.028891e-01
886	60	45000	4.407230e-01
887	60	0	4.607572e-01
887	60	5000	4.939420e-01
887	60	10000	4.559822e-01
887	60	15000	4.297936e-01
887	60	20000	4.028491e-01
887	60	25000	4.601753e-01
887	60	30000	4.925991e-01
887	60	35000	4.217652e-01
887	60	40000	4.087099e-01
887	60	45000	4.450244e-01
888	60	0	4.574741e-01
888	60	5000	4.941876e-01
888	60	10000	4.552012e-01
888	60	15000	4.293246e-01
888	60	20000	4.024784e-01
888	60	30000	4.919167e-01
888	60	25000	4.602696e-01
888	60	35000	4.209214e-01
888	60	40000	4.086571e-01
889	60	0	4.565229e-01
888	60	45000	4.457977e-01
889	60	5000	4.902311e-01
889	60	10000	4.521166e-01
889	60	15000	4.260917e-01
889	60	20000	3.986125e-01
889	60	25000	4.564049e-01
889	60	35000	4.168491e-01
889	60	30000	4.884581e-01
889	60	40000	4.028261e-01
890	60	5000	4.962668e-01
889	60	45000	4.404330e-01
890	60	10000	4.581910e-01
890	60	15000	4.323088e-01
890	60	0	4.606269e-01
890	60	25000	4.616835e-01
890	60	20000	4.058362e-01
890	60	35000	4.221216e-01
890	60	45000	4.470275e-01
891	60	0	4.577819e-01
890	60	30000	4.935465e-01
890	60	40000	4.087626e-01
891	60	15000	4.241731e-01
891	60	5000	4.886216e-01
891	60	20000	3.990891e-01
891	60	10000	4.509562e-01
891	60	25000	4.551324e-01
891	60	35000	4.156062e-01
891	60	30000	4.885022e-01
892	60	0	4.609860e-01
891	60	40000	4.026255e-01
892	60	5000	4.939867e-01
891	60	45000	4.394393e-01
892	60	10000	4.564567e-01
892	60	15000	4.305680e-01
892	60	35000	4.227833e-01
892	60	20000	4.049889e-01
892	60	25000	4.611397e-01
892	60	30000	4.930620e-01
892	60	45000	4.461843e-01
892	60	40000	4.084774e-01
893	60	0	4.631682e-01
893	60	5000	4.961774e-01
893	60	15000	4.315130e-01
893	60	10000	4.578845e-01
893	60	20000	4.051263e-01
893	60	25000	4.619445e-01
893	60	30000	4.938989e-01
893	60	35000	4.233941e-01
893	60	40000	4.100807e-01
893	60	45000	4.464743e-01
894	60	0	4.630143e-01
894	60	5000	4.950818e-01
894	60	15000	4.304685e-01
894	60	10000	4.561936e-01
894	60	25000	4.614261e-01
894	60	20000	4.068210e-01
894	60	35000	4.223761e-01
894	60	30000	4.928858e-01
894	60	40000	4.072336e-01
895	60	0	4.588078e-01
894	60	45000	4.461360e-01
895	60	10000	4.549855e-01
895	60	5000	4.932487e-01
895	60	25000	4.592799e-01
895	60	30000	4.921810e-01
895	60	15000	4.292748e-01
895	60	40000	4.072649e-01
895	60	20000	4.017900e-01
895	60	35000	4.196488e-01
895	60	45000	4.442511e-01
896	60	0	4.585001e-01
896	60	5000	4.898954e-01
896	60	10000	4.525392e-01
896	60	20000	4.000424e-01
896	60	15000	4.262621e-01
896	60	30000	4.899119e-01
896	60	25000	4.567133e-01
896	60	40000	4.031425e-01
896	60	45000	4.418560e-01
897	60	0	4.579080e-01
897	60	5000	4.903425e-01
896	60	35000	4.171545e-01
897	60	10000	4.522804e-01
897	60	25000	4.568762e-01
897	60	15000	4.257150e-01
897	60	20000	4.009956e-01
897	60	30000	4.884807e-01
897	60	35000	4.171333e-01
897	60	45000	4.413087e-01
897	60	40000	4.032581e-01
898	60	0	4.586539e-01
898	60	5000	4.908124e-01
898	60	10000	4.511414e-01
898	60	15000	4.237752e-01
898	60	20000	3.978181e-01
898	60	25000	4.559336e-01
898	60	30000	4.874449e-01
898	60	35000	4.162170e-01
898	60	45000	4.402397e-01
898	60	40000	4.035217e-01
899	60	0	4.572176e-01
899	60	15000	4.272357e-01
899	60	5000	4.909237e-01
899	60	10000	4.531346e-01
899	60	20000	4.003284e-01
899	60	35000	4.176635e-01
899	60	25000	4.577501e-01
899	60	30000	4.903084e-01
899	60	40000	4.047870e-01
899	60	45000	4.422213e-01
900	60	0	4.636298e-01
900	60	5000	4.955515e-01
900	60	10000	4.574791e-01
900	60	15000	4.319109e-01
900	60	25000	4.611904e-01
900	60	20000	4.057618e-01
900	60	30000	4.938767e-01
900	60	35000	4.232629e-01
900	60	40000	4.102172e-01
900	60	45000	4.472476e-01
901	60	0	4.650149e-01
901	60	5000	4.945006e-01
901	60	20000	4.056244e-01
901	60	10000	4.574534e-01
901	60	15000	4.304188e-01
901	60	25000	4.616835e-01
901	60	30000	4.939430e-01
901	60	40000	4.086356e-01
901	60	35000	4.220197e-01
901	60	45000	4.469093e-01
902	60	0	4.616805e-01
902	60	5000	4.951491e-01
902	60	10000	4.569313e-01
902	60	20000	4.051478e-01
902	60	15000	4.308381e-01
902	60	35000	4.221216e-01
902	60	30000	4.936346e-01
902	60	40000	4.094264e-01
902	60	25000	4.619880e-01
902	60	45000	4.470759e-01
903	60	0	4.586539e-01
903	60	5000	4.921983e-01
903	60	10000	4.524273e-01
903	60	20000	4.000953e-01
903	60	15000	4.264611e-01
903	60	25000	4.576087e-01
903	60	30000	4.892511e-01
903	60	35000	4.176635e-01
903	60	40000	4.047029e-01
904	60	0	4.621422e-01
903	60	45000	4.418829e-01
904	60	10000	4.584539e-01
904	60	5000	4.956409e-01
904	60	15000	4.318611e-01
904	60	20000	4.052852e-01
904	60	25000	4.628364e-01
904	60	30000	4.943395e-01
904	60	35000	4.244121e-01
904	60	40000	4.097954e-01
904	60	45000	4.475159e-01
905	60	5000	4.868780e-01
905	60	10000	4.493854e-01
905	60	0	4.553942e-01
905	60	15000	4.229086e-01
905	60	20000	3.972037e-01
905	60	25000	4.539071e-01
905	60	30000	4.859257e-01
905	60	35000	4.140283e-01
905	60	40000	4.015395e-01
905	60	45000	4.391493e-01
906	60	0	4.594470e-01
906	60	5000	4.915050e-01
906	60	10000	4.532815e-01
906	60	15000	4.287277e-01
906	60	20000	4.006461e-01
906	60	30000	4.895820e-01
906	60	35000	4.184271e-01
906	60	25000	4.577973e-01
906	60	40000	4.044393e-01
906	60	45000	4.417166e-01
907	60	0	4.607059e-01
907	60	5000	4.920862e-01
907	60	10000	4.544160e-01
907	60	15000	4.282517e-01
907	60	25000	4.590187e-01
907	60	35000	4.192202e-01
907	60	20000	4.013876e-01
907	60	30000	4.912999e-01
907	60	40000	4.061050e-01
907	60	45000	4.431395e-01
908	60	0	4.606269e-01
908	60	15000	4.294738e-01
908	60	20000	4.035905e-01
908	60	5000	4.944785e-01
908	60	10000	4.562927e-01
908	60	35000	4.216634e-01
908	60	25000	4.612593e-01
908	60	30000	4.911678e-01
908	60	40000	4.074972e-01
908	60	45000	4.453895e-01
909	60	5000	4.912594e-01
909	60	10000	4.529708e-01
909	60	15000	4.264896e-01
909	60	20000	4.002542e-01
909	60	0	4.572924e-01
909	60	25000	4.571119e-01
909	60	30000	4.900665e-01
909	60	35000	4.183549e-01
909	60	40000	4.033848e-01
910	60	0	4.641428e-01
909	60	45000	4.423179e-01
910	60	15000	4.304899e-01
910	60	5000	4.949256e-01
910	60	10000	4.572635e-01
910	60	25000	4.610237e-01
910	60	20000	4.056559e-01
910	60	30000	4.935025e-01
910	60	35000	4.220707e-01
910	60	40000	4.085517e-01
911	60	0	4.598338e-01
910	60	45000	4.463777e-01
911	60	5000	4.940982e-01
911	60	20000	4.028175e-01
911	60	10000	4.553652e-01
911	60	25000	4.601282e-01
911	60	15000	4.284791e-01
911	60	40000	4.077394e-01
911	60	30000	4.919607e-01
911	60	35000	4.200051e-01
912	60	10000	4.519742e-01
912	60	0	4.569611e-01
912	60	5000	4.903425e-01
911	60	45000	4.439397e-01
912	60	15000	4.258928e-01
912	60	20000	4.007838e-01
912	60	25000	4.565248e-01
912	60	35000	4.179986e-01
912	60	40000	4.033636e-01
912	60	45000	4.401972e-01
912	60	30000	4.894714e-01
913	60	0	4.572689e-01
913	60	5000	4.902311e-01
913	60	10000	4.524917e-01
913	60	15000	4.264896e-01
913	60	30000	4.890974e-01
913	60	20000	3.997776e-01
913	60	35000	4.165946e-01
914	60	0	4.638350e-01
913	60	25000	4.568762e-01
913	60	40000	4.046502e-01
913	60	45000	4.419313e-01
914	60	5000	4.967586e-01
914	60	10000	4.597788e-01
914	60	25000	4.628146e-01
914	60	15000	4.327497e-01
914	60	30000	4.957931e-01
914	60	20000	4.081978e-01
914	60	35000	4.240049e-01
914	60	45000	4.493524e-01
914	60	40000	4.116624e-01
915	60	0	4.615503e-01
915	60	10000	4.546102e-01
915	60	20000	4.034001e-01
915	60	15000	4.294668e-01
915	60	25000	4.599868e-01
915	60	5000	4.930925e-01
915	60	30000	4.919167e-01
915	60	35000	4.203909e-01
915	60	40000	4.074445e-01
915	60	45000	4.432362e-01
916	60	0	4.611162e-01
916	60	5000	4.951044e-01
916	60	10000	4.557923e-01
916	60	15000	4.298219e-01
916	60	20000	4.050418e-01
916	60	25000	4.602225e-01
916	60	30000	4.927977e-01
916	60	40000	4.083720e-01
916	60	45000	4.456259e-01
916	60	35000	4.214089e-01
917	60	0	4.648097e-01
917	60	5000	4.969819e-01
917	60	10000	4.581653e-01
917	60	15000	4.328061e-01
917	60	20000	4.063973e-01
917	60	25000	4.630502e-01
917	60	30000	4.943172e-01
917	60	35000	4.245648e-01
917	60	40000	4.105863e-01
918	60	0	4.586026e-01
917	60	45000	4.477309e-01
918	60	5000	4.907449e-01
918	60	10000	4.543901e-01
918	60	15000	4.271077e-01
918	60	25000	4.580545e-01
918	60	30000	4.910356e-01
918	60	20000	4.022136e-01
918	60	45000	4.429193e-01
919	60	0	4.607059e-01
918	60	40000	4.055778e-01
918	60	35000	4.189657e-01
919	60	5000	4.927348e-01
919	60	15000	4.289764e-01
919	60	20000	4.029021e-01
919	60	10000	4.555076e-01
919	60	25000	4.599397e-01
919	60	40000	4.061478e-01
919	60	35000	4.200346e-01
919	60	30000	4.914321e-01
920	60	10000	4.526126e-01
920	60	0	4.576515e-01
919	60	45000	4.440095e-01
920	60	5000	4.912594e-01
920	60	15000	4.264399e-01
920	60	25000	4.570217e-01
920	60	20000	3.989303e-01
920	60	30000	4.893833e-01
920	60	35000	4.179180e-01
920	60	40000	4.048611e-01
920	60	45000	4.418560e-01
921	60	0	4.648097e-01
921	60	15000	4.306675e-01
921	60	20000	4.042260e-01
921	60	10000	4.555076e-01
921	60	5000	4.939420e-01
921	60	25000	4.606249e-01
921	60	30000	4.920929e-01
921	60	40000	4.082138e-01
921	60	35000	4.210741e-01
921	60	45000	4.453144e-01
922	60	0	4.630143e-01
922	60	5000	4.970938e-01
922	60	10000	4.590926e-01
922	60	15000	4.324795e-01
922	60	25000	4.626043e-01
922	60	20000	4.057618e-01
922	60	40000	4.112189e-01
922	60	30000	4.946478e-01
922	60	35000	4.230378e-01
922	60	45000	4.474676e-01
923	60	0	4.595496e-01
923	60	5000	4.923772e-01
923	60	10000	4.539199e-01
923	60	20000	4.009956e-01
923	60	15000	4.281806e-01
923	60	25000	4.589028e-01
923	60	30000	4.901987e-01
923	60	35000	4.190675e-01
923	60	40000	4.054197e-01
923	60	45000	4.428979e-01
924	60	0	4.562429e-01
924	60	10000	4.521380e-01
924	60	5000	4.902084e-01
924	60	15000	4.262621e-01
924	60	20000	3.995657e-01
924	60	25000	4.560494e-01
924	60	30000	4.885247e-01
924	60	35000	4.165946e-01
924	60	40000	4.036799e-01
924	60	45000	4.420066e-01
925	60	0	4.598338e-01
925	60	5000	4.917959e-01
925	60	10000	4.536092e-01
925	60	15000	4.273066e-01
925	60	20000	4.016841e-01
925	60	30000	4.899344e-01
925	60	25000	4.577501e-01
925	60	35000	4.182531e-01
925	60	40000	4.051561e-01
925	60	45000	4.424415e-01
926	60	5000	4.930478e-01
926	60	0	4.616529e-01
926	60	10000	4.549381e-01
926	60	15000	4.301204e-01
926	60	20000	4.020548e-01
926	60	25000	4.611687e-01
926	60	40000	4.081299e-01
926	60	45000	4.451962e-01
927	60	0	4.536268e-01
926	60	35000	4.198310e-01
927	60	5000	4.882640e-01
926	60	30000	4.917845e-01
927	60	10000	4.493854e-01
927	60	15000	4.222620e-01
927	60	20000	3.968330e-01
927	60	25000	4.532472e-01
927	60	30000	4.851328e-01
927	60	35000	4.132648e-01
927	60	40000	3.999367e-01
927	60	45000	4.384244e-01
928	60	0	4.608598e-01
928	60	5000	4.943217e-01
928	60	10000	4.562194e-01
928	60	15000	4.296160e-01
928	60	20000	4.031139e-01
928	60	25000	4.608351e-01
928	60	40000	4.078878e-01
928	60	35000	4.210741e-01
928	60	45000	4.459159e-01
928	60	30000	4.927977e-01
929	60	0	4.578054e-01
929	60	5000	4.918407e-01
929	60	10000	4.523019e-01
929	60	15000	4.277046e-01
929	60	20000	4.005190e-01
929	60	25000	4.572061e-01
929	60	30000	4.890974e-01
929	60	35000	4.181004e-01
929	60	40000	4.051033e-01
929	60	45000	4.421943e-01
930	60	0	4.603468e-01
930	60	5000	4.903206e-01
930	60	10000	4.538250e-01
930	60	15000	4.275341e-01
930	60	20000	4.012287e-01
930	60	30000	4.899784e-01
930	60	25000	4.582430e-01
930	60	35000	4.186603e-01
930	60	40000	4.053883e-01
930	60	45000	4.417863e-01
931	60	0	4.567281e-01
931	60	15000	4.263901e-01
931	60	5000	4.912594e-01
931	60	10000	4.528759e-01
931	60	20000	3.996399e-01
931	60	25000	4.573475e-01
931	60	30000	4.880842e-01
931	60	35000	4.174599e-01
931	60	40000	4.043125e-01
932	60	5000	4.932487e-01
932	60	0	4.610373e-01
931	60	45000	4.414963e-01
932	60	20000	4.036435e-01
932	60	30000	4.928417e-01
932	60	25000	4.592327e-01
932	60	10000	4.555550e-01
932	60	15000	4.292251e-01
932	60	35000	4.196997e-01
932	60	40000	4.068431e-01
932	60	45000	4.447129e-01
933	60	5000	4.951044e-01
933	60	0	4.614240e-01
933	60	10000	4.565259e-01
933	60	20000	4.056029e-01
933	60	30000	4.927536e-01
933	60	15000	4.311365e-01
933	60	25000	4.617995e-01
933	60	35000	4.222743e-01
933	60	40000	4.088992e-01
933	60	45000	4.462059e-01
934	60	0	4.607572e-01
934	60	5000	4.923325e-01
934	60	10000	4.547957e-01
934	60	15000	4.291754e-01
934	60	20000	4.026373e-01
934	60	35000	4.195256e-01
934	60	40000	4.076339e-01
934	60	45000	4.439611e-01
934	60	25000	4.586927e-01
934	60	30000	4.921586e-01
935	60	0	4.594747e-01
935	60	5000	4.940088e-01
935	60	10000	4.543901e-01
935	60	15000	4.279817e-01
935	60	20000	4.038024e-01
935	60	25000	4.586672e-01
935	60	30000	4.918943e-01
935	60	45000	4.443961e-01
935	60	35000	4.198819e-01
936	60	0	4.543682e-01
935	60	40000	4.071496e-01
936	60	5000	4.885312e-01
936	60	15000	4.235552e-01
936	60	10000	4.496702e-01
936	60	20000	3.972356e-01
936	60	25000	4.542413e-01
936	60	30000	4.866746e-01
936	60	35000	4.142319e-01
936	60	40000	4.022564e-01
936	60	45000	4.394181e-01
937	60	0	4.587801e-01
937	60	5000	4.918854e-01
937	60	10000	4.533504e-01
937	60	20000	4.019172e-01
937	60	15000	4.278325e-01
937	60	25000	4.585474e-01
937	60	30000	4.901106e-01
937	60	40000	4.054938e-01
937	60	35000	4.194747e-01
937	60	45000	4.434295e-01
938	60	10000	4.556025e-01
938	60	0	4.616016e-01
938	60	5000	4.926901e-01
938	60	15000	4.283796e-01
938	60	20000	4.041945e-01
938	60	25000	4.589754e-01
938	60	30000	4.910356e-01
938	60	35000	4.197292e-01
938	60	40000	4.072121e-01
938	60	45000	4.442565e-01
939	60	0	4.608085e-01
939	60	5000	4.934502e-01
939	60	10000	4.556758e-01
939	60	15000	4.294241e-01
939	60	20000	4.051263e-01
939	60	25000	4.602008e-01
939	60	30000	4.918726e-01
939	60	35000	4.206159e-01
939	60	40000	4.087938e-01
939	60	45000	4.438914e-01
940	60	0	4.597548e-01
940	60	5000	4.921756e-01
940	60	10000	4.542262e-01
940	60	15000	4.275056e-01
940	60	20000	4.022349e-01
940	60	25000	4.581959e-01
940	60	30000	4.897797e-01
940	60	35000	4.186816e-01
940	60	40000	4.053142e-01
940	60	45000	4.435745e-01
941	60	0	4.619370e-01
941	60	5000	4.929584e-01
941	60	15000	4.300139e-01
941	60	10000	4.542521e-01
941	60	20000	4.027962e-01
941	60	25000	4.593741e-01
941	60	30000	4.908370e-01
941	60	35000	4.200855e-01
941	60	40000	4.059683e-01
941	60	45000	4.432631e-01
942	60	0	4.612701e-01
942	60	5000	4.925113e-01
942	60	10000	4.541097e-01
942	60	15000	4.276548e-01
942	60	20000	4.016841e-01
942	60	25000	4.577461e-01
942	60	30000	4.903308e-01
942	60	35000	4.195979e-01
942	60	40000	4.062105e-01
942	60	45000	4.433329e-01
943	60	0	4.627578e-01
943	60	5000	4.968702e-01
943	60	10000	4.576432e-01
943	60	15000	4.314632e-01
943	60	20000	4.060795e-01
943	60	25000	4.619916e-01
943	60	30000	4.944276e-01
943	60	45000	4.471026e-01
944	60	0	4.595496e-01
943	60	35000	4.230378e-01
943	60	40000	4.104186e-01
944	60	5000	4.925560e-01
944	60	10000	4.540104e-01
944	60	15000	4.271077e-01
944	60	20000	4.009639e-01
944	60	25000	4.587398e-01
944	60	35000	4.193729e-01
944	60	30000	4.896260e-01
944	60	40000	4.049138e-01
944	60	45000	4.438376e-01
945	60	0	4.577306e-01
945	60	10000	4.532296e-01
945	60	5000	4.926227e-01
945	60	15000	4.280812e-01
945	60	20000	4.005190e-01
945	60	25000	4.577501e-01
945	60	30000	4.893833e-01
945	60	40000	4.043652e-01
945	60	35000	4.187834e-01
945	60	45000	4.428012e-01
946	60	0	4.614477e-01
946	60	5000	4.928243e-01
946	60	10000	4.545584e-01
946	60	15000	4.279817e-01
946	60	20000	4.023725e-01
946	60	25000	4.594467e-01
946	60	30000	4.913440e-01
946	60	35000	4.201364e-01
946	60	40000	4.055778e-01
946	60	45000	4.428979e-01
947	60	0	4.625763e-01
947	60	5000	4.967808e-01
947	60	10000	4.580229e-01
947	60	15000	4.319109e-01
947	60	20000	4.063443e-01
947	60	25000	4.623433e-01
947	60	30000	4.942514e-01
947	60	35000	4.239031e-01
947	60	40000	4.103226e-01
947	60	45000	4.476826e-01
948	60	0	4.526008e-01
948	60	5000	4.867886e-01
948	60	10000	4.475345e-01
948	60	15000	4.224820e-01
948	60	20000	3.966531e-01
948	60	30000	4.844493e-01
948	60	25000	4.524460e-01
948	60	40000	4.004112e-01
948	60	35000	4.126750e-01
948	60	45000	4.376299e-01
949	60	5000	4.942996e-01
949	60	0	4.627302e-01
949	60	10000	4.569056e-01
949	60	15000	4.305680e-01
949	60	20000	4.057303e-01
949	60	25000	4.609548e-01
949	60	30000	4.931941e-01
949	60	35000	4.228048e-01
949	60	40000	4.095750e-01
949	60	45000	4.469309e-01
950	60	0	4.543169e-01
950	60	5000	4.860285e-01
950	60	10000	4.481253e-01
950	60	15000	4.211678e-01
950	60	25000	4.522833e-01
950	60	20000	3.937934e-01
950	60	30000	4.839875e-01
950	60	35000	4.110970e-01
950	60	40000	3.994095e-01
951	60	5000	4.927795e-01
950	60	45000	4.366633e-01
951	60	10000	4.555118e-01
951	60	0	4.595496e-01
951	60	15000	4.290262e-01
951	60	20000	4.022879e-01
951	60	25000	4.589971e-01
951	60	30000	4.916524e-01
951	60	35000	4.194961e-01
951	60	40000	4.071067e-01
951	60	45000	4.437409e-01
952	60	0	4.579871e-01
952	60	5000	4.903206e-01
952	60	10000	4.516680e-01
952	60	15000	4.250187e-01
952	60	20000	3.992480e-01
952	60	25000	4.554665e-01
952	60	30000	4.876878e-01
952	60	35000	4.156571e-01
952	60	40000	4.034690e-01
952	60	45000	4.400735e-01
953	60	0	4.601929e-01
953	60	5000	4.948136e-01
953	60	10000	4.555809e-01
953	60	15000	4.296727e-01
953	60	20000	4.033257e-01
953	60	25000	4.613318e-01
